Puppy Price,Vocalization,Breed,Health Issues,Hypoallergenic,Grooming,Shedding Level,Size,Child Friendly,Dog Friendly,Stranger Friendly,Other Names,Intelligence,Adaptability,Lifespan
Average $1500 - $2000 USD,2 stars,Boerboel,3 stars,No,1 stars,3 stars,Large,4 stars,2 stars,2 stars,"South African Boerboel, South African Mastiff",2 stars,3 stars,10-12 years
Average $800 - $1200 USD,3 stars,Affenpinscher,3 stars,Yes,5 stars,1 stars,Small,1 stars,3 stars,3 stars,"Affen, Affie, Monkey Dog",4 stars,5 stars,12-14 years
Average $600 - $800 USD,3 stars,Australian Terrier,4 stars,Yes,3 stars,1 stars,small,4 stars,1 stars,3 stars,Aussie,4 stars,5 stars,12-15 years
Average $600 - $800 USD,1 stars,Xoloitzcuintli,1 stars,Yes,2 stars,1 stars,Medium,4 stars,5 stars,2 stars,"Mexican Hairless, Xoloitzcuintli, Xoloitzcuintle, Xoloitzquintle, Xoloescuincle, Xolo, Xolito",2 stars,5 stars,14-20 years
Average $800 - $1200 USD,1 stars,Clumber Spaniel,3 stars,No,3 stars,5 stars,Large,4 stars,5 stars,2 stars,Retired Gentleman's Spaniel,4 stars,5 stars,10-12 years
Average $2500 - $3500 USD,5 stars,Tibetan Mastiff,2 stars,No,3 stars,3 stars,Large,4 stars,2 stars,1 stars,Dok-Khyi,2 stars,3 stars,10-14 years
Average $800 - $1000 USD,5 stars,Icelandic Sheepdog,2 stars,No,3 stars,3 stars,Medium,5 stars,3 stars,4 stars,"Icelandic Spitz, Iceland Dog, Íslenskur Fjárhundur, Islandsk Farehond, Friaar Dog, Canis Islandicus",2 stars,5 stars,12-15 years
Average $600 - $800 USD,5 stars,Redbone Coonhound,1 stars,No,1 stars,1 stars,Medium,5 stars,5 stars,4 stars,"Redbone Hound, Reds",2 stars,5 stars,12-14 years
Average $600 - $800 USD,2 stars,Saluki,3 stars,No,1 stars,1 stars,Large,4 stars,3 stars,3 stars,"Gazelle Hound, Persian Greyhound",4 stars,5 stars,12-14 years
Average $1400 - $1600 USD,3 stars,German Pinscher,2 stars,No,1 stars,1 stars,Medium,4 stars,3 stars,3 stars,"Standard Pinscher, Glatthaariger Pinscher",2 stars,3 stars,12-15 years
Average $2000 - $2500 USD,3 stars,Norfolk Terrier,3 stars,Yes,3 stars,1 stars,Small,4 stars,4 stars,2 stars,None,4 stars,5 stars,12-15 years
Average $800 - $1000 USD,1 stars,Irish Water Spaniel,4 stars,Yes,4 stars,1 stars,Medium,5 stars,2 stars,2 stars,"Whiptail, Shannon Spaniel, Rat Tail Spaniel, Bog Dog",1 stars,4 stars,10-12 years
Average $1200 - $1500 USD,3 stars,Beauceron,2 stars,No,2 stars,3 stars,Large,4 stars,2 stars,2 stars,"Berger De Beauce, Bas-Rouge, French Shorthaired Shepherd, Beauce Shepherd",2 stars,3 stars,10-12 years
Average $1200 - $1600 USD,5 stars,Petit Basset Griffon Vendeen,4 stars,No,2 stars,3 stars,Medium,4 stars,5 stars,4 stars,PBGV,3 stars,3 stars,11-14 years
Average $1200 - $18000 USD,3 stars,Lakeland Terrier,2 stars,Yes,5 stars,3 stars,Small,4 stars,1 stars,4 stars,None,3 stars,3 stars,12-16 years
Average $1200 - $1500 USD,3 stars,Kuvasz,4 stars,No,3 stars,4 stars,Giant,4 stars,3 stars,2 stars,Hungarian Kuvasz,4 stars,3 stars,10-12 years
Average $300 - $500 USD,3 stars,Plott Hound,1 stars,No,1 stars,1 stars,Medium,4 stars,3 stars,2 stars,"Plotthund, Plott",2 stars,3 stars,12-14 years
Average $800 - $1000 USD,3 stars,Irish Red and White Setter,3 stars,No,3 stars,3 stars,Large,5 stars,5 stars,4 stars,"Irish R&W Setter, IRWS",2 stars,5 stars,11-13 years
Average $500 - $800 USD,1 stars,Greyhound,3 stars,No,1 stars,3 stars,Giant,5 stars,5 stars,5 stars,English Greyhound,4 stars,5 stars,10-13 years
Average $1800 - $2000 USD,2 stars,Bedlington Terrier,3 stars,Yes,5 stars,1 stars,Medium,4 stars,4 stars,4 stars,"Rothbury Terrier, Rodbery Terrier",4 stars,4 stars,14-16 years
Average $800 - $1000 USD,2 stars,Field Spaniel,3 stars,No,2 stars,3 stars,Medium,5 stars,5 stars,3 stars,Field,4 stars,5 stars,10-12 years
Average $800 - $1200 USD,3 stars,Ibizan Hound,3 stars,No,3 stars,3 stars,Large,4 stars,3 stars,2 stars,"Ca Eivissenc, Podenco Ibicenco, Ibizan Warren Hound",4 stars,4 stars,12-14 years
Average $1000 - $1200 USD,4 stars,Puli,3 stars,Yes,5 stars,1 stars,Medium,4 stars,3 stars,2 stars,"Hungarian Puli, Hungarian Water Dog, Pulik",5 stars,3 stars,12-16 years
Average $700 - $900 USD,4 stars,Swedish Vallhund,2 stars,No,3 stars,1 stars,Medium,5 stars,3 stars,5 stars,Västgötaspets,2 stars,5 stars,12-14 years
Average $800 - $1000 USD,1 stars,Wirehaired Vizsla,3 stars,No,2 stars,1 stars,Medium,4 stars,4 stars,4 stars,"Drótszőrű magyar vizsla, Hungarian Wirehaired Vizsla",2 stars,5 stars,12-14 years
Average $1000 - $1200 USD,3 stars,Entlebucher Mountain Dog,3 stars,No,1 stars,3 stars,Medium,4 stars,3 stars,2 stars,"Entlebucher Sennenhund, Entelbucher Cattle Dog, Entlebucher",2 stars,3 stars,11-15 years
Average $800 - $1000 USD,1 stars,Sealyham Terrier,2 stars,Yes,3 stars,1 stars,Small,4 stars,4 stars,3 stars,"Welsh Border Terrier, Cowley Terrier",4 stars,5 stars,14-16 years
Average $800 - $1000 USD,4 stars,American Water Spaniel,3 stars,No,3 stars,1 stars,Medium,5 stars,2 stars,5 stars,"AWS, American Brown Spaniel, American Brown Water Spaniel",4 stars,5 stars,10-12 years
Average $800 - $1000 USD,2 stars,Portuguese Podengo Pequeno,1 stars,No,1 stars,3 stars,Small,4 stars,4 stars,3 stars,"Podengo Portugues, Portuguese Warren Hound",2 stars,3 stars,12-14 years
Average $1000 - $1200 USD,1 stars,Scottish Deerhound,5 stars,No,2 stars,3 stars,Giant,5 stars,5 stars,5 stars,Deerhound,4 stars,3 stars,8-10 years
Average $800 - $1000 USD,5 stars,Norwegian Buhund,2 stars,No,1 stars,3 stars,Medium,5 stars,3 stars,3 stars,"Norsk Buhund, Norwegian Sheepdog",2 stars,5 stars,13-15 years
Average $800 - $1200 USD,4 stars,Komondor,3 stars,No,3 stars,1 stars,Large,2 stars,2 stars,1 stars,"Hungarian Sheepdog, Hungarian Komondor, Mop Dog",2 stars,3 stars,10-12 years
Average $1500 - $2000 USD,2 stars,Polish Lowland Sheepdog,2 stars,Yes,4 stars,1 stars,Medium,4 stars,2 stars,2 stars,"Polski Owczarek Nizinny (Polish), Valee Sheepdog, PON, Nizinny, PLS",2 stars,3 stars,10-12 years
Average $800 - $1000 USD,2 stars,Cirneco dell’Etna,1 stars,No,2 stars,1 stars,Medium,4 stars,5 stars,3 stars,Cirneco,2 stars,5 stars,12-15 years
Average $600 - $1000 USD,3 stars,Manchester Terrier,2 stars,No,1 stars,1 stars,Small,3 stars,3 stars,3 stars,None,4 stars,5 stars,14-16 years
Average $600 - $800 USD,3 stars,Curly-Coated Retriever,2 stars,No,2 stars,3 stars,Large,4 stars,5 stars,3 stars,"Curly, CCR",4 stars,5 stars,8-12 years
Average $300 - $500 USD,5 stars,Lowchen,2 stars,Yes,5 stars,1 stars,Small,4 stars,3 stars,5 stars,"Petit Chien Lion, Little Lion Dog",2 stars,5 stars,12-15 years
Average $800 - $1000 USD,1 stars,Glen of Imaal Terrier,3 stars,No,2 stars,1 stars,Medium,4 stars,2 stars,2 stars,"Glen, Glennie, Irish Glen Of Imaal Terrier",2 stars,5 stars,12-14 years
Average $500 - $600 USD,2 stars,Otterhound,2 stars,No,4 stars,4 stars,Large,4 stars,3 stars,2 stars,None,4 stars,3 stars,10-12 years
Average $300 - $500 USD,3 stars,Cesky Terrier,3 stars,Yes,5 stars,1 stars,Small,4 stars,1 stars,2 stars,Bohemian Terrier,2 stars,3 stars,12-15 years
Average $800 - $1000 USD,3 stars,Chinook,3 stars,No,3 stars,3 stars,Large,5 stars,3 stars,3 stars,None,2 stars,5 stars,12-15 years
Average $500 - $700 USD,3 stars,Finnish Spitz,4 stars,No,3 stars,3 stars,Medium,4 stars,3 stars,3 stars,"Barking Bird Dog, Finnish Hunting Dog, Finnish Spets, Finsk Spets, Loulou Finois, Suomalainen Pystykorva, Suomenpystykorva",4 stars,3 stars,12-15 years
Average $500 - $800 USD,2 stars,Pyrenean Shepherd,2 stars,No,3 stars,3 stars,Medium,4 stars,2 stars,2 stars,"Berger Des Pyrénées, Petit Berger, Pyrenees Sheepdog, Pyr Shep",2 stars,2 stars,15-17 years
Average $1000 - $1200 USD,2 stars,Bergamasco,2 stars,Yes,2 stars,1 stars,Large,5 stars,3 stars,2 stars,"Bergamasco Shepherd Dog, Bergermaschi",2 stars,5 stars,13-15 years
Average $700 - $900 USD,2 stars,Skye Terrier,4 stars,No,3 stars,1 stars,Medium,3 stars,2 stars,2 stars,None,4 stars,5 stars,12-14 years
Average $1400 - $1600 USD,2 stars,Dandie Dinmont Terrier,2 stars,Yes,3 stars,1 stars,Small,4 stars,4 stars,3 stars,"Dandie, Hindlee Terrier",3 stars,5 stars,12-14 years
Average $1800 - $2000 USD,2 stars,Pharaoh Hound,1 stars,No,1 stars,1 stars,Medium,4 stars,4 stars,4 stars,"Kelb Tal-Fenek (in Country Of Origin), Pharaoh",4 stars,5 stars,11-14 years
Average $500 - $700 USD,5 stars,Sussex Spaniel,3 stars,No,3 stars,3 stars,Medium,5 stars,5 stars,3 stars,Sussex,2 stars,5 stars,12-15 years
Average $800 - $1200 USD,3 stars,Canaan Dog,3 stars,No,1 stars,3 stars,Medium,5 stars,2 stars,3 stars,"Kalef K'Naani, Canaanite Dog",2 stars,5 stars,12-14 years
Average $600 - $800 USD,5 stars,Finnish Lapphund,2 stars,No,5 stars,5 stars,Medium,5 stars,5 stars,2 stars,"Lapinkoira, Suomenlapinkoira",2 stars,5 stars,12-15 years
Average $1000 - $1200 USD,3 stars,Spanish Water Dog,3 stars,Yes,5 stars,1 stars,Medium,2 stars,3 stars,2 stars,"Perro De Agua Español, SWD",2 stars,4 stars,10-14 years
Average $300 - $400 USD,2 stars,Harrier,1 stars,No,1 stars,3 stars,Medium,5 stars,5 stars,4 stars,None,2 stars,3 stars,10-12 years
Average $1000 - $1200 USD,2 stars,American English Coonhound,3 stars,No,1 stars,3 stars,Large,4 stars,2 stars,2 stars,"English Coonhound, Redtick Coonhound",2 stars,4 stars,11-12 years
Average $400 - $500 USD,4 stars,Griffon bleu de Gascogne,2 stars,No,2 stars,0 stars,Medium,4 stars,3 stars,4 stars,None,2 stars,4 stars,12-15 years
Average $400 - $600 USD,2 stars,American Foxhound,1 stars,No,1 stars,1 stars,Large,4 stars,4 stars,3 stars,Foxhound,4 stars,5 stars,10-12 years
Average $400 - $500 USD,3 stars,Hamilton Hound,3 stars,No,1 stars,1 stars,Medium,4 stars,4 stars,3 stars,"Hamiltonstovare, Swedish Foxhound",3 stars,4 stars,11-13 years
Average $400 - $500 USD,3 stars,Large Munsterlander,2 stars,No,3 stars,3 stars,Large,5 stars,5 stars,3 stars,"Grosser Munsterlander Vorstehhund, Vorstehhund",3 stars,5 stars,11-13 years
Average $400 - $600 USD,3 stars,Koolie,3 stars,No,2 stars,3 stars,Medium,4 stars,3 stars,2 stars,"Australian Koolie, German Koolie, German Coolie",3 stars,4 stars,16-18 years
Average $600 - $800 USD,3 stars,Kooikerhondje,3 stars,No,2 stars,3 stars,Medium,4 stars,3 stars,2 stars,"Kooiker Dog, Nederlandse Kooikerhondje, Small Dutch Waterfowl Dog",3 stars,5 stars,12-14 years
Average $300 - $500 USD,1 stars,Kishu,1 stars,No,4 stars,3 stars,Medium,4 stars,4 stars,3 stars,"Kishu, Kishu Inu",3 stars,4 stars,11-13 years
Average $300 - $400 USD,3 stars,Hokkaido Dog,3 stars,No,4 stars,3 stars,Medium,4 stars,4 stars,3 stars,"Ainu dog, Dō-ken, Ainu-ken, Seta",3 stars,3 stars,11-13 years
Average $300 - $400 USD,1 stars,Korean Jindo Dog,2 stars,No,4 stars,3 stars,Medium,4 stars,3 stars,3 stars,"Korean Jindo Dog, Chindo, Jindo, Jindo Gae, Jindogae, Jin Dog, Jindo Gu",3 stars,4 stars,12-15 years
Average $1000 - $1200 USD,3 stars,Karelian Bear Dog,1 stars,No,4 stars,3 stars,Medium,3 stars,3 stars,3 stars,"KBD, Karjalankarhukoira, Karelsk Björnhund",3 stars,4 stars,10-12 years
Average $500 - $800 USD,5 stars,Japanese Spitz,3 stars,No,4 stars,3 stars,Small,5 stars,4 stars,3 stars,None,3 stars,4 stars,12-15 years
 Average $500 - $700 USD,5 stars,Jamthund (Swedish Elkhound),0 stars,No,3 stars,0 stars,Medium,0 stars,0 stars,0 stars,Swedish Elkhound,3 stars,0 stars,11-14 years
Average $1000 - $1200 USD,2 stars,Hovawart,3 stars,No,5 stars,3 stars,Medium,4 stars,4 stars,2 stars,Hovie,3 stars,5 stars,10-14 years
Average $400 - $600 USD,2 stars,Norwegian Lundehund,3 stars,No,3 stars,1 stars,Small,4 stars,3 stars,2 stars,"Norsk Lundehund, Norwegian Puffin Dog, Lundehund",2 stars,4 stars,10-12 years
Average $500 - $800 USD,0 stars,Greenland Dog,3 stars,No,1 stars,0 stars,Medium,4 stars,4 stars,3 stars,"Gronlandshunden, Greenland Husky",2 stars,3 stars,12-14 years
Average $800 - $1200 USD,3 stars,English Foxhound,1 stars,No,1 stars,3 stars,Large,5 stars,5 stars,3 stars,Foxhound,4 stars,4 stars,10-13 years
Average $1800 - $2200 USD,3 stars,Landseer,3 stars,No,3 stars,3 stars,Giant,5 stars,4 stars,3 stars,None,4 stars,4 stars,9 - 11 years
Average $1000 - $1200 USD,3 stars,Picardy Spaniel,3 stars,No,3 stars,3 stars,Large,4 stars,4 stars,3 stars,Épagneul Picard,4 stars,3 stars,13 - 14 years
Average $300 - $400 USD,4 stars,Patterdale Terrier,3 stars,No,2 stars,2 stars,Small,3 stars,4 stars,3 stars,None,3 stars,3 stars,15 - 17 years
Average $1200 - $3000 USD,4 stars,Presa Canario,3 stars,No,1 stars,3 stars,Large,2 stars,1 stars,0 stars,Canary Catch Dog,3 stars,2 stars,9 - 11 years
Average $250 - $300 USD,2 stars,Catahoula,4 stars,No,1 stars,3 stars,Medium,3 stars,2 stars,1 stars,Catahoula leopard dog,5 stars,3 stars,10 - 14 years
Average $600 - $1000 USD,4 stars,Collie Smooth,2 stars,No,3 stars,5 stars,Large,5 stars,5 stars,3 stars,Collie ,4 stars,5 stars,12 - 15 years
Average $250 - $300 USD,4 stars,Blue Lacy,3 stars,No,1 stars, 3 stars,Medium,3 stars,2 stars,0 stars,Lacy Dog,5 stars,3 stars,12 - 15 years
Average $300 - $350 USD,4 stars,Black Mouth Cur,3 stars,No,3 stars,2 stars,Large,2 stars,3 stars,3 stars,Southern Cur,5 stars,4 stars,10 - 16 years
Average $250 - $600 USD,5 stars,Carolina Dog,3 stars,No,3 stars,2 stars,Medium dog breeds,4 stars,4 stars,1 stars,Dixie Dingo, 4 stars,4 stars,12 - 15  years
Average $600 - $1000 USD,4 stars,English Shepherd,3 stars,No,3 stars,5 stars,Medium dog breeds,5 stars,5 stars,3 stars,Farm Collie, 4 stars,5 stars,12 - 15 years
Average $1000 - $1300 USD,2 stars,Spanish Mastiff,2 stars,No,2 stars,3 stars,Giant,4 stars,4 stars,4 stars,Mastín Español,2 stars,3 stars,10 - 11 years
Average $400 - $700 USD,3 stars,Alaskan Husky,2 stars,No,"
3 stars","
3 stars",Large sized,"
3 stars","
5 stars",2 stars,"
None","
3 stars","
5 stars",16 - 19 years
Average $700 - $900 USD,4 stars,American Bulldog,3 stars,No,3 stars,"
3 stars",Large,"
2 stars","
3 stars",2 stars,"
None","
3 stars","
3 stars",11 - 14 years
Average $500 - $700 USD,3 stars,Pit Bull,2 stars,No,1 stars,1 stars,Medium,2 stars,1 stars,2 stars,None,3 stars,5 stars,12 - 14 years
Average $2800 - $5000 USD,2 stars,Dogo Argentino,3 stars,No,1 stars,3 stars,Large,3 stars,1 stars,1 stars,None,3 stars,3 stars,10 - 12 years
Average $500 - $600 USD,3 stars,Australian Kelpie,2 stars,No,2 stars,3 stars,Medium,3 stars,3 stars,2 stars,Kelpie,5 stars,5 stars,10 - 13 years
Average $500 - $950,3 stars,Brittany,3 stars,No,2 stars,2 stars,Medium,5 stars,5 stars,3 stars,None,5 stars,5 stars,12 - 14 years
Average $500 - $1500,3 stars,Toy Poodle,3 stars,Yes,5 stars,1 stars,Small,2 stars,4 stars,4 stars,None,5 stars,5 stars,14 - 18 years
Average $400 - 300,3 stars,Dutch Shepherd,4 stars,No,3 stars,3 stars,Large,4 stars,4 stars,3 stars,None,5 stars,4 stars,12-14 years
Average $250 - $450 USD,1 stars,Feist,4 stars,No,1 stars,1 stars,Small,4 stars,3 stars,3 stars,None,4 stars,4 stars,12-18 years
Average $250 - $300 USD,1 stars,Treeing Tennesse Brindle,2 stars,No,2 stars,2 stars,Medium,4 stars,4 stars,3 stars,None,4 stars,3 stars,10-12 years
Average $1000 - $1200 USD,3 stars,Picardy Sheepdog,3 stars,No,3 stars,3 stars,Large,4 stars,4 stars,3 stars,Épagneul Picard,4 stars,3 stars,13 - 14 years
Average $300 - $350 USD,3 stars,Treeing Cur,4 stars,No,2 stars,2 stars,Medium,4 stars,4 stars,2 stars,None,5 stars,4 stars,8 - 12 years
Average $2000 - $2500 USD,2 stars,Swiss Hound,3 stars,No,1 stars,2 stars,Medium,3 stars,2 stars,2 stars,Swiss Scenthound,4 stars,2 stars,12 - 14 years
Average $500 - $700 USD,1 stars,Exotic Shorthair,4 stars,No,3 stars,4 stars,Medium,4 stars,3 stars,2 stars,,3 stars,5 stars,12-15 years
Average $600 - $800 USD,1 stars,American Shorthair,1 stars,No,3 stars,5 stars,Medium to Large,4 stars,5 stars,3 stars,,3 stars,5 stars,15-17 years
Average $300 - $500 USD,1 stars,Maine Coon,3 stars,No,3 stars,4 stars,Largest,4 stars,5 stars,5 stars,,5 stars,5 stars,12-15 years
Average $800 - $1200 USD,1 stars,British Shorthair,2 stars,No,2 stars,1 stars,Largest,4 stars,5 stars,2 stars,,3 stars,5 stars,12-17 years
Average $800 - $1000 USD,5 stars,Sphynx,1 stars,Yes,1 stars,1 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,12-14 years
Average $500 - $700 USD,1 stars,Persian,4 stars,No,5 stars,5 stars,Medium to Large,2 stars,1 stars,2 stars,,3 stars,5 stars,14-15 years
Average $500 - $700 USD,1 stars,Abyssinian,4 stars,No,1 stars,1 stars,Medium,4 stars,4 stars,4 stars,,5 stars,5 stars,14-15 years
Average $400 - $600 USD,5 stars,Siamese,1 stars,No,3 stars,3 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,12-15 years
Average $700 - $800 USD,1 stars,Cornish Rex,1 stars,Yes,1 stars,1 stars,Medium,4 stars,5 stars,3 stars,,5 stars,5 stars,11-14 years
Average $500 - $700 USD,5 stars,Tonkinese,3 stars,No,3 stars,5 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,14-16 years
Average $500 - $600 USD,5 stars,Burmese,3 stars,No,1 stars,1 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,15-16 years
Average $600 - $800 USD,1 stars,Norwegian Forest Cat,3 stars,No,3 stars,3 stars,Large,4 stars,5 stars,3 stars,,4 stars,5 stars,12-16 years
Average $400 - $500 USD,1 stars,Devon Rex,3 stars,No,3 stars,1 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,10-15 years
Average $400 - $600 USD,1 stars,Russian Blue,1 stars,No,3 stars,3 stars,Medium,3 stars,3 stars,3 stars,,3 stars,3 stars,10-16 years
Average $400 - $600 USD,3 stars,Ocicat,3 stars,No,1 stars,5 stars,Medium to Large,4 stars,5 stars,5 stars,,5 stars,5 stars,12-14 years
Average $500 - $600 USD,5 stars,Balinese,3 stars,Yes,3 stars,3 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,10-15 years
Average $200 - $400 USD,3 stars,Manx,1 stars,No,3 stars,3 stars,Medium to Large,4 stars,5 stars,3 stars,,5 stars,5 stars,12-14 years
Average $400 - $600 USD,5 stars,Bombay,1 stars,No,1 stars,1 stars,Medium,4 stars,5 stars,4 stars,,5 stars,5 stars,12-16 years
Average $300 - $500 USD,1 stars,Havana Brown,1 stars,No,1 stars,3 stars,Medium,4 stars,5 stars,3 stars,,5 stars,5 stars,10-15 years
Average $400 - $600 USD,5 stars,Japanese Bobtail,1 stars,No,3 stars,3 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,14-16 years
Average $200 - $300 USD,5 stars,Turkish Van,1 stars,No,2 stars,3 stars,Medium to Large,4 stars,5 stars,4 stars,,5 stars,5 stars,12-17 years
Average $200 - $400 USD,3 stars,Cymric,2 stars,Yes,3 stars,5 stars,Medium to Large,4 stars,5 stars,3 stars,,5 stars,5 stars,8-14 years
Average $300 - $400 USD,5 stars,Snowshoe,1 stars,No,3 stars,3 stars,Medium,4 stars,5 stars,4 stars,,5 stars,5 stars,14-19 years
Average $800 - $1200 USD,1 stars,Bengal,3 stars,No,1 stars,3 stars,Medium to Large,4 stars,5 stars,3 stars,,5 stars,5 stars,12-16 years
Average $300 - $500 USD,3 stars,Munchkin,1 stars,No,3 stars,3 stars,Small to Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,10-15 years
Average $400 - $600 USD,5 stars,Japanese,1 stars,No,3 stars,3 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,14-16 years
Average $300 - $400 USD,2 stars,Angora,2 stars,No,2 stars,2 stars,Medium,4 stars,5 stars,5 stars,,5 stars,5 stars,12-18 years
Average $200 - $400 USD,2 stars,Domestic Medium Hair,1 stars,No,2 stars,2 stars,Medium,3 stars,3 stars,3 stars,,5 stars,5 stars,12-17 years
Average $200 - $400 USD,2 stars,Domestic Shorthair,1 stars,No,3 stars,3 stars,Medium,3 stars,3 stars,3 stars,,5 stars,5 stars,12-17 years
Average $800 - $1000 USD,1 stars,Ragdoll,2 stars,No,1 stars,4 stars,Large,4 stars,5 stars,3 stars,,3 stars,5 stars,12-17 years
Average $200 - $400 USD,2 stars,Domestic Longhair,1 stars,No,4 stars,4 stars,Medium,3 stars,3 stars,3 stars,,5 stars,5 stars,12-17 years
Average $600 - $800 USD,1 stars,Pixiebob,2 stars,No,3 stars,5 stars,Medium to Large,4 stars,5 stars,4 stars,,5 stars,5 stars,13-16 years
Average $300 - $500 USD,1 stars,Himalayan,4 stars,No,5 stars,5 stars,Medium to Large,2 stars,2 stars,3 stars,,3 stars,5 stars,9-15 years
Average $400 - $600 USD,1 stars,Scottish Fold,1 stars,No,3 stars,3 stars,Medium,4 stars,5 stars,3 stars,,4 stars,5 stars,11-14 years
Average $800 - $1200 USD,3 stars,American Wirehair,1 stars,No,1 stars,3 stars,Medium to Large,4 stars,5 stars,3 stars,,4 stars,5 stars,14-18 years
Average $400 - $500 USD,5 stars,Oriental Sh,3 stars,Yes,1 stars,5 stars,Medium,3 stars,5 stars,3 stars,,5 stars,5 stars,12-14 years
Average $500 - $700 USD,1 stars,Chartreux,1 stars,No,5 stars,3 stars,Medium to Large,4 stars,5 stars,5 stars,,4 stars,5 stars,12-15 years
